policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
ballistic,miss,False,0.09121660526508271,"[-0.054145050055729255, 0.07340832807351282]","[-0.0530882464434245, 0.09063444395586241]",3.4000000000000004,3.5202851799029378,0.5079643492032991,84000106,,-6.81934179315643,3.5202851799029378
ballistic,miss,False,0.10205237253543768,"[-0.06429694690208997, -0.07925016945837769]","[-0.05254790618697856, -0.07886874913075385]",3.6,3.733772157829678,0.5414576552120361,84000107,,-7.3650146130442025,3.733772157829678
ballistic,miss,False,0.08155857280628948,"[-0.012121408283640861, -0.08065278829290469]","[-0.03299321475507136, -0.09706266840821183]",4.3,4.502147866622013,0.47214674678733937,84000108,,-6.649390721467176,4.502147866622013
ballistic,hit,True,0.05385412060147692,"[-0.017384479092704727, 0.050971032875876995]","[-0.03808634907183807, 0.04256328122627327]",3.5,3.715994081150983,0.4610693071126057,84000109,,6.438546436506883,3.715994081150983
ballistic,hit,True,0.06119035085641668,"[-0.04262556063911639, -0.04390125986953432]","[-0.0404895908560962, -0.07959126233732707]",3.6,3.768820576687258,0.4999212415061519,84000110,,6.2137848430931655,3.768820576687258
ballistic,miss,False,0.066553272156994,"[-0.02078288336833998, -0.06322507250846685]","[-0.027922241123681246, -0.06994370030843369]",3.5,3.66369274139208,0.46079684274463284,84000111,,-5.923364031906015,3.66369274139208
ballistic,hit,True,0.04828163627705781,"[0.044969426392710614, -0.017574614974464928]","[0.05100919659579561, -0.07380591926818818]",2.4000000000000004,2.6161273597874977,0.5022897594636893,84000112,,6.848256472996424,2.6161273597874977
ballistic,hit,True,0.060039049691591635,"[0.057003011394521075, 0.018850575052913106]","[0.019751005836550595, 0.05308861115850764]",2.8000000000000003,3.0450360906845124,0.5411180225361518,84000113,,6.446819529498365,3.0450360906845124
ballistic,miss,False,0.0678691697620731,"[0.035433366926582305, -0.05788523743096578]","[0.01561469658732581, -0.09363185308628329]",2.7,2.8801905849855958,0.47483327636441836,84000114,,-5.765230580874107,2.8801905849855958
ballistic,hit,True,0.06261467669993119,"[-0.052589352569178835, 0.03398466911110817]","[-0.037652264606430105, 0.06299055638848386]",3.8000000000000003,3.939041949808013,0.44662816639051306,84000115,,6.122047872606649,3.939041949808013
ballistic,miss,False,0.0734852174324984,"[-0.057763174374743737, 0.045425685104954844]","[-0.04580049840550679, 0.039443504341305974]",5.6000000000000005,5.786409936610157,0.459542777679072,84000116,,-6.678124776592085,5.786409936610157
ballistic,miss,False,0.06808371167569936,"[-0.010468913126441562, 0.06727401915666092]","[-0.05654655151585482, 0.06392544536688205]",3.9000000000000004,4.061807122625174,0.5222997205773927,84000117,,-6.072134152790476,4.061807122625174
ballistic,miss,False,0.0942278810171729,"[0.0666608834936536, 0.06659744869611775]","[0.0442574846932556, 0.07439877075911838]",3.3000000000000003,3.452380067657861,0.5303920781985795,84000118,,-6.926513268872543,3.452380067657861
ballistic,miss,False,0.08188174138350916,"[-0.06745171648294965, 0.046420744452234444]","[-0.051155842466918316, 0.10474326688783804]",2.1,2.2768620579988554,0.5358084619168695,84000119,,-6.111892206389557,2.2768620579988554
ballistic,miss,False,0.06712217717918045,"[0.06585660977973813, -0.012972802996754133]","[0.06834832645597279, -0.01902530118850027]",5.0,5.240000652276938,0.5410739102654122,84000120,,-6.316363708703738,5.240000652276938
ballistic,miss,False,0.06730269307067728,"[0.046492067073536564, 0.048663540703442136]","[0.03758789943083948, 0.05113494090629977]",4.800000000000001,4.983601031728281,0.5352862140877569,84000121,,-6.272107099305513,4.983601031728281
ballistic,hit,True,0.04736990933636433,"[-0.041956023518107066, 0.02199091633114507]","[-0.09785738971674868, 0.05516152797638506]",2.4000000000000004,2.6317099762624965,0.5324391406597365,84000122,,6.868897441293401,2.6317099762624965
ballistic,miss,False,0.11220956943594625,"[0.031229600766434835, -0.10777615463992736]","[0.023790631726497542, -0.09643559357258331]",3.7,3.8279221601661497,0.48799462042123803,84000123,,-7.9051153782249575,3.8279221601661497
ballistic,hit,True,0.04883628241862472,"[-0.030198813300718566, -0.03837986654093546]","[-0.024780262141802747, -0.08539409034153984]",3.6,3.8169991618393255,0.503948563356927,84000124,,6.535507105213805,3.8169991618393255
ballistic,hit,True,0.06335018665850117,"[-0.000636055782245383, 0.06334699347805554]","[0.0024721803631419514, 0.07042204105916931]",4.1000000000000005,4.31384585979925,0.5231467624260361,84000125,,6.0251192545167,4.31384585979925
ballistic,miss,False,0.13778665822447367,"[0.08289957026955916, -0.11005827744331792]","[0.04988787759352261, -0.09040731280929004]",4.800000000000001,5.01295891123465,0.5070252910983993,84000126,,-9.693529747850393,5.01295891123465
ballistic,miss,False,0.06861655340214204,"[-0.03992144909149352, -0.05580778891180246]","[-0.025617734726843963, -0.04703760427075384]",5.1000000000000005,5.326034745386778,0.5063385063975665,84000127,,-6.3893742960447355,5.326034745386778
ballistic,hit,True,0.059964311892633834,"[-0.01449603169676665, 0.0581857694441124]","[0.009184343642339457, 0.06330377556805243]",3.9000000000000004,4.131063263594616,0.4868533779983229,84000128,,6.173942319347439,4.131063263594616
ballistic,miss,False,0.06965615193431353,"[0.0011618304697675191, -0.06964646187894752]","[-0.0290483124608885, -0.05921280583573302]",4.3,4.465039908892467,0.4529505373018673,84000129,,-6.223397515336372,4.465039908892467
ballistic,miss,False,0.07699949788924958,"[-0.07624784274645088, -0.010732620915184126]","[-0.06019307646101987, 0.0005694634207413108]",5.7,5.888127603905417,0.4425727543915515,84000130,,-6.828295307738827,5.888127603905417
ballistic,hit,True,0.058146817362968235,"[0.053700567012425725, 0.02230025721794164]","[0.05677440926238219, 0.030976027629661687]",3.6,3.749583738369529,0.49856995196121445,84000131,,6.2997509184751745,3.749583738369529
ballistic,hit,True,0.06045533795425319,"[0.05693634507343161, 0.02032487384566227]","[0.07337595999474905, 0.05776019877292281]",3.6,3.815583497629497,0.4904075348522316,84000132,,6.2349472456419015,3.815583497629497
ballistic,miss,False,0.08042280395205308,"[-0.0035273633569453677, 0.08034541121469503]","[-0.037172442429205754, 0.0811659818355406]",2.8000000000000003,2.9685325820943502,0.46084306110717227,84000133,,-6.230846720830856,2.9685325820943502
ballistic,miss,False,0.06957824536450362,"[0.03713038454472058, -0.05884272913083013]","[0.05286569550803921, -0.051609615004995134]",4.1000000000000005,4.324391096254445,0.539414297825696,84000134,,-6.170830113136821,4.324391096254445
ballistic,miss,False,0.12467044658847148,"[-0.12440024166153443, 0.00820366546860321]","[-0.10340921707357512, 0.08883791925572485]",2.2,2.3483147553521264,0.5210568865058158,84000135,,-8.228750355637615,2.3483147553521264
ballistic,miss,False,0.07362092612774755,"[0.026541982374264736, -0.06866996385284822]","[0.023380927168375684, -0.06943616731079534]",4.7,4.938045063302152,0.4941689917878867,84000136,,-6.457849884948464,4.938045063302152
ballistic,hit,True,0.03265091709083534,"[0.016241904856910114, -0.02832459908792502]","[0.021022961806649254, -0.08716740471958241]",2.8000000000000003,2.980646557482002,0.5325378761512722,84000137,,7.0476728078408035,2.980646557482002
ballistic,miss,False,0.0750629693435468,"[0.07323012774992632, -0.016486289952555053]","[0.07642196807687751, -0.011467086701340837]",3.9000000000000004,4.083742648159,0.5038743991606731,84000138,,-6.308597483235562,4.083742648159
ballistic,miss,False,0.0935994170086714,"[-0.0858406552588295, 0.03731263551530435]","[-0.05659770647138879, 0.025491181350805373]",5.800000000000001,6.0470936840757705,0.5177274959172782,84000139,,-7.523574169080039,6.0470936840757705
ballistic,miss,False,0.10800244570045099,"[-0.006100627626937485, -0.10783000797475771]","[-0.00999077419674009, -0.07368629107173995]",4.2,4.38752231387258,0.5415403793148248,84000140,,-7.810835095213934,4.38752231387258
ballistic,miss,False,0.12213598461775912,"[0.10041173949365585, -0.06953187262261594]","[0.11993493007070836, -0.038299842254350444]",3.0,3.1331830052034535,0.49773223046572534,84000141,,-8.280697926283903,3.1331830052034535
ballistic,hit,True,0.04321051854778456,"[0.021820992999979638, -0.03729602093606331]","[-0.025996632331475977, -0.07074795707577373]",2.8000000000000003,3.018992650734948,0.503281338503466,84000142,,6.8580712631554,3.018992650734948
ballistic,miss,False,0.08238611389921734,"[-0.07356340157705778, 0.037093095204193266]","[-0.0835805123925893, 0.0233405792141905]",2.6,2.772954146129849,0.4993581087952595,84000143,,-6.256502192524216,2.772954146129849
ballistic,hit,True,0.029706459880172068,"[-0.010529316187204346, -0.02777781955521616]","[-0.04899644819969959, -0.083653078137889]",2.7,2.9167095387771385,0.5063594348081282,84000144,,7.1161304713343725,2.9167095387771385
ballistic,miss,False,0.0670347690961378,"[0.04919497665243912, -0.045535859934105576]","[0.05485995188117644, -0.018810977894771923]",3.7,3.825906873438493,0.45236332373017935,84000145,,-5.988588229058584,3.825906873438493
ballistic,miss,False,0.08506903207611326,"[-0.0708352109027111, -0.047107463471675326]","[-0.06359185764664148, -0.048254263990043345]",5.0,5.128325347452674,0.4682442828303699,84000146,,-6.962837921506932,5.128325347452674
ballistic,hit,True,0.05867549944082956,"[-0.0386174901050888, -0.044175827016753835]","[-0.037795667070264216, -0.016886936508099925]",5.300000000000001,5.433525955298123,0.5324694181620089,84000147,,5.860132725531175,5.433525955298123
ballistic,miss,False,0.07501104141110611,"[-0.04544492991818129, -0.05967758941437118]","[-0.11253791945657211, -0.03223388282901296]",1.9000000000000001,2.103378597052105,0.44440774400135297,84000148,,-5.806752978361817,2.103378597052105
ballistic,hit,True,0.06151209760213827,"[0.061036624610643714, 0.007633387685316866]","[0.05177221375667304, 0.014092475826443034]",5.0,5.157303377292246,0.44097609153339795,84000149,,5.854440674221307,5.157303377292246
ballistic,miss,False,0.10782324801732696,"[0.10282302277282852, 0.032454257053033696]","[0.12308561051473876, 0.04936880106788539]",3.5,3.747469729335639,0.4815048996899108,84000150,,-7.626681139173018,3.747469729335639
ballistic,hit,True,0.06492802395671604,"[-0.04127696912767234, 0.050118460815921674]","[-0.06125118566647389, 0.03758941693193083]",4.5,4.654359237869789,0.47871446577349513,84000151,,5.877213421319789,4.654359237869789
ballistic,miss,False,0.08264519712470393,"[-0.035308374284058225, -0.07472313773656743]","[-0.019258893666335847, -0.07977232318531215]",4.9,5.123456796260084,0.44735962647637495,84000152,,-6.84162215568785,5.123456796260084
ballistic,hit,True,0.05592826465386175,"[-0.01856762826812948, -0.052756174687793284]","[-0.023287015862926197, -0.1220465755421958]",2.6,2.8295002216984133,0.5181925613663391,84000153,,6.609651884688189,2.8295002216984133
ballistic,hit,True,0.06464383081463473,"[0.06003952460344147, 0.023959973868597318]","[0.05652196876801096, 0.02971723305567038]",3.4000000000000004,3.5858507602011525,0.4489257991178926,84000154,,6.1609290266529895,3.5858507602011525
ballistic,miss,False,0.1278687703218955,"[-0.1268651508237596, 0.015989244200348973]","[-0.11338612647752723, 0.023883024683516794]",3.6,3.841167564976856,0.5132627133376776,84000155,,-8.76992246713223,3.841167564976856
ballistic,miss,False,0.0802307991811859,"[-0.06237080154221539, 0.05046646661133869]","[-0.06623386865018085, 0.05736871851667985]",3.7,3.855796836535611,0.5371228978040473,84000156,,-6.448545831302198,3.855796836535611
ballistic,miss,False,0.07106585236960733,"[-0.020436156938128613, -0.06806407909183082]","[-0.057368571957602615, -0.058522752665301]",3.3000000000000003,3.4139174511931474,0.5394194966816428,84000157,,-6.020350384146467,3.4139174511931474
ballistic,miss,False,0.08353373427657519,"[0.05956956058313832, 0.05856067122328164]","[0.07735795111520521, 0.04677551279081739]",4.7,4.853494522713628,0.4848607643820367,84000158,,-6.826570357914668,4.853494522713628
ballistic,miss,False,0.10517446947492787,"[0.032361594245072234, -0.1000719553483884]","[0.0577631490239206, -0.10804876803139528]",3.2,3.3812649170526474,0.5037127636378668,84000159,,-7.418146515818352,3.3812649170526474
ballistic,hit,True,0.03330456602774745,"[0.011461691873351214, -0.0312701732917639]","[0.042557941469353565, -0.10846518314107034]",2.3000000000000003,2.5458694468850216,0.48243096632126814,84000160,,7.162468847740452,2.5458694468850216
ballistic,miss,False,0.09372171227763652,"[0.047145465817561766, -0.08100039756135274]","[0.011711738717719716, -0.0840946828743013]",4.6000000000000005,4.822500556675072,0.47086581324169413,84000161,,-7.228996296391026,4.822500556675072
ballistic,miss,False,0.06811775948176237,"[0.06542319164928609, -0.01896932131722189]","[0.0832716299588579, 0.015024649634765307]",3.7,3.8311429149671135,0.4833720803997338,84000162,,-6.023231753092362,3.8311429149671135
ballistic,miss,False,0.08436953978473442,"[0.05530784756587729, -0.06371233193909612]","[0.03436060875938777, -0.04190293394263248]",7.0,7.151931007832618,0.49676862272305805,84000163,,-7.434785619760444,7.151931007832618
ballistic,hit,True,0.04443272556746861,"[-0.03348559605449128, -0.02920585486215764]","[-0.11019061202811817, -0.04318238915196547]",2.2,2.3811559854953765,0.5061807628974285,84000164,,6.982717845833378,2.3811559854953765
ballistic,hit,True,0.04556376995412924,"[0.011153318227960167, -0.04417760320500266]","[0.04318046676057002, -0.03733620060696288]",4.6000000000000005,4.777300653922942,0.4903860126941201,84000165,,6.358625530785133,4.777300653922942
ballistic,miss,False,0.0726128940951426,"[-0.03271074077051571, -0.06482777049318075]","[-0.017778050143060317, -0.06831566046406198]",5.1000000000000005,5.233768619362822,0.48595005376438843,84000166,,-6.522960328727193,5.233768619362822
ballistic,hit,True,0.036057172027995944,"[-0.026612176228769047, 0.024329236137319084]","[-0.06765070922939687, -0.008743995719396038]",4.1000000000000005,4.326211802359713,0.467954639945858,84000167,,6.667279371678936,4.326211802359713
ballistic,miss,False,0.08300765535734073,"[0.06889725786003795, -0.046297286176303]","[0.05388379280814778, -0.04502327014830524]",4.3,4.48074518963985,0.5091899614491333,84000168,,-6.705833336786522,4.48074518963985
ballistic,hit,True,0.05692051306953199,"[-0.007909731994594136, 0.056368261884436846]","[-0.017893189084204036, 0.0643682244575531]",4.4,4.514058953370773,0.4476535866532016,84000169,,6.1331491578464465,4.514058953370773
ballistic,miss,False,0.07445907037346391,"[0.0019716952636582435, -0.07443296029762432]","[-0.03416713519574545, -0.0777823260781771]",2.9000000000000004,3.130193692843766,0.4456735098032385,84000170,,-6.037225600208392,3.130193692843766
ballistic,hit,True,0.053163584025515874,"[-0.05260108737399519, 0.007713123460143176]","[-0.1211158605461917, 0.07708734591909898]",3.0,3.161183765824928,0.5068304153020592,84000171,,6.5810374753992695,3.161183765824928
ballistic,miss,False,0.09208555160012741,"[-0.07968430390649045, -0.046153662091298876]","[-0.0777402348921496, -0.01758405342962347]",4.0,4.206142583289476,0.5153669258470678,84000172,,-7.007041139289877,4.206142583289476
ballistic,miss,False,0.07876305980465632,"[-0.0755251961349393, -0.0223509359663263]","[-0.132015281426959, 0.011436045020878043]",3.1,3.295147026929593,0.5154168056039702,84000173,,-6.243312328944821,3.295147026929593
ballistic,miss,False,0.1245352179559217,"[0.11917782203518214, 0.03613401785408561]","[0.10121266552852305, 0.009643338443921302]",3.7,3.8313426159398976,0.531014365695795,84000174,,-8.59577408552164,3.8313426159398976
ballistic,hit,True,0.029929973691674484,"[-0.027715803676020362, 0.011297679043795805]","[-0.07070042104916499, -0.054098005773332625]",3.0,3.2409645939556766,0.4964803272836742,84000175,,7.037975544335071,3.2409645939556766
