policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
q_learning,miss,False,0.08151564206834275,"[-0.08102978054110198, 0.008886763599591355]","[-0.10520273025488998, 0.03201766013886821]",2.8000000000000003,3.0063593493970657,0.4730513761418976,83000223,,-8.852999938633857,3.0063593493970657
q_learning,timeout,False,,,,,,,83000224,,-10.999999999999993,12.0
q_learning,miss,False,0.08057770285328099,"[0.04569496747967737, -0.06636818623514489]","[0.026786651671260694, -0.049931446056126524]",4.5,4.683234461738157,0.5283825643568449,83000225,,-9.182978873194779,4.683234461738157
q_learning,hit,True,0.02931877077417955,"[-0.019003650543752526, 0.02232602933169755]","[-0.0011360949555119237, -0.012595639591607343]",5.4,5.591605361351467,0.4450438832100982,83000226,,6.1127560501819485,5.591605361351467
q_learning,miss,False,0.0538942151921356,"[0.042132592722904844, -0.0336070091144994]","[0.027772274815089676, -0.02340333506350761]",7.1000000000000005,7.2929260920661,0.46165563037942364,83000227,,-7.590366519485134,7.2929260920661
q_learning,miss,False,0.0644509187021611,"[0.009919280723118457, 0.06368303378050193]","[-0.009420975728835074, 0.10471535947389006]",3.8000000000000003,4.025736092276843,0.44438479317354096,83000228,,-7.546200575970363,4.025736092276843
q_learning,miss,False,0.06546859527028082,"[-0.06406106192128574, 0.013502492813589229]","[-0.043075791520334084, 0.01924268172500661]",6.5,6.678068927587259,0.5274822537827618,83000229,,-8.303835604164895,6.678068927587259
q_learning,miss,False,0.04534081005724178,"[0.04395757636764849, 0.011113979329170454]","[0.012479697753822655, 0.024515645687935076]",4.7,4.85058064701216,0.45649949435939624,83000230,,-6.459868160404298,4.85058064701216
q_learning,hit,True,0.018545080072881328,"[-0.009627906621891863, -0.015850028674728348]","[-0.06221670064176979, -0.019497751117547642]",2.5,2.636102321525973,0.5001672245950568,83000231,,7.160050003181512,2.636102321525973
q_learning,timeout,False,,,,,,,83000232,,-10.999999999999993,12.0
q_learning,hit,True,0.018991322550123292,"[-0.0024485919284102237, 0.018832809927648762]","[-0.020886233147056066, 0.01151112799339112]",4.1000000000000005,4.278686542638305,0.5119134601002314,83000233,,6.7495810423732365,4.278686542638305
q_learning,miss,False,0.04401313435234369,"[0.0015864821178095331, -0.04398453216765329]","[0.0005001749645408698, -0.0450320945293735]",5.2,5.319294722575812,0.44767084654678396,83000234,,-6.51072249719841,5.319294722575812
q_learning,miss,False,0.07607947628315653,"[-0.02851933945510403, 0.07053179416804824]","[-0.024942701193174474, 0.04910081721872091]",6.2,6.447462372929898,0.44581053589515524,83000235,,-9.16755419469961,6.447462372929898
q_learning,miss,False,0.07333113966408936,"[0.0117858785341226, -0.07237782195958295]","[0.03897126793301394, -0.13869442512767863]",3.2,3.323016158751604,0.513148241768665,83000236,,-8.160910027771362,3.323016158751604
q_learning,miss,False,0.06639041653710384,"[0.062155481046334074, -0.02333202914169611]","[0.05794170821779822, -0.022829730406619626]",5.0,5.163729122965217,0.4817055433583801,83000237,,-8.004804629981344,5.163729122965217
q_learning,miss,False,0.05990429760794123,"[0.059869108715836665, -0.0020529718634514174]","[0.03217719956137404, 0.003614768566060777]",5.9,6.075208453358051,0.46553601571368364,83000238,,-7.717828044937995,6.075208453358051
q_learning,miss,False,0.08517989997894992,"[0.08472346431395009, 0.008806245230899398]","[0.05731741149615119, 0.008877361711407378]",4.9,5.019198226089776,0.4962013815482579,83000239,,-9.759759600264944,5.019198226089776
q_learning,miss,False,0.052579072137024466,"[0.052560625728575935, 0.0013926413073667918]","[0.07068585423642701, 0.02244786018057076]",2.8000000000000003,3.034589484063223,0.4824050572447794,83000240,,-6.427849266744015,3.034589484063223
q_learning,hit,True,0.029545729167463255,"[0.02941426950764034, -0.002784036883553914]","[0.06400889583455646, -0.020974168065515553]",4.1000000000000005,4.2921294486368335,0.4841247687589722,83000241,,6.429406179976819,4.2921294486368335
q_learning,miss,False,0.08406083375094503,"[-0.017961690460607235, -0.08211943403787772]","[-0.006240791615652483, -0.06960495578378559]",4.800000000000001,4.989642370905256,0.4766066942499549,83000242,,-9.616389856815012,4.989642370905256
q_learning,miss,False,0.07307953088750192,"[0.07263364592612018, -0.008060478535195835]","[0.049808911977622355, -0.030352635271196936]",4.800000000000001,4.995942413755687,0.45696548746778426,83000243,,-8.537886146710841,4.995942413755687
q_learning,miss,False,0.05933439197859671,"[0.05773297890304569, 0.013692085978777765]","[0.03807712142324, -0.008672447960629806]",6.6000000000000005,6.827336474268901,0.5060269305521545,83000244,,-7.8503562946685985,6.827336474268901
q_learning,timeout,False,,,,,,,83000245,,-10.999999999999993,12.0
q_learning,miss,False,0.057170069024129674,"[-0.014134387386902272, 0.05539526952205151]","[0.007941746046352713, 0.07101847927838523]",2.8000000000000003,3.002799072899503,0.47949150305074134,83000246,,-6.742760495139844,3.002799072899503
q_learning,miss,False,0.06911475002414891,"[-0.06484251563202326, 0.023922726379144395]","[-0.05264131927283522, 0.012875852992006892]",5.800000000000001,5.950639077377563,0.4973184580713959,83000247,,-8.435530419312869,5.950639077377563
q_learning,hit,True,0.024988748663554387,"[-0.0011829193748645744, 0.024960734394702033]","[0.017231271106909876, 0.07027860617894927]",2.6,2.7599332924511897,0.4594006372837311,83000248,,6.959726525143568,2.7599332924511897
q_learning,miss,False,0.045892849828067975,"[-0.00762738657498635, 0.04525457589434815]","[0.026691842647920683, 0.03447820322532389]",4.5,4.622067998225705,0.5422984879097382,83000249,,-6.441346040838499,4.622067998225705
q_learning,miss,False,0.0711747058588644,"[0.05819780829640517, -0.040973819245839656]","[0.0438235429348148, -0.007978198383458096]",4.6000000000000005,4.791329498971011,0.44539919704086717,83000250,,-8.316149221309916,4.791329498971011
q_learning,miss,False,0.09314047105324864,"[0.05763447374656004, -0.07316703345071557]","[0.03846503868692512, -0.04527092693457895]",7.1000000000000005,7.314782529564586,0.5276793104059143,83000251,,-11.196967092513152,7.314782529564586
q_learning,miss,False,0.05491913783791746,"[0.051573921975959176, 0.01887438139060066]","[0.03713255004688538, 0.006089693604366035]",5.4,5.5256715260001785,0.4467296724318783,83000252,,-7.23506981303761,5.5256715260001785
q_learning,hit,True,0.03243179479271399,"[0.0324279364234447, 0.00050025272986675]","[0.04466623839574495, -0.04572154880749164]",3.2,3.402840465512076,0.5252958790235969,83000253,,6.542611679077055,3.402840465512076
q_learning,miss,False,0.04147400816552077,"[-0.039008770190522096, -0.014085780118144625]","[-0.0023240144520930983, -0.037837356485359824]",4.5,4.640239790022933,0.49065130361172565,83000254,,-6.200058345821052,4.640239790022933
q_learning,hit,True,0.01925353177454406,"[0.01914496655278626, -0.0020417496139519993]","[0.01507709800427473, -0.028095056553759396]",4.6000000000000005,4.734165950659577,0.5267063756417241,83000255,,6.618313446379139,4.734165950659577
q_learning,hit,True,0.01399478541124568,"[0.001176452569318004, 0.01394524930071026]","[-0.031868440965907935, 0.011919611550900674]",4.4,4.598694338080824,0.4428339281117852,83000256,,6.77759123830824,4.598694338080824
q_learning,miss,False,0.05290031943555608,"[-0.03245390577315388, -0.041775444898302656]","[-0.031798668866442226, -0.012737983510827893]",4.4,4.518166519492843,0.49933001048043596,83000257,,-6.84902737273992,4.518166519492843
q_learning,hit,True,0.022200988320106665,"[0.022101642782653225, 0.002097920088445976]","[0.03948352070089234, 0.04016317355779711]",3.0,3.1258737158711325,0.4494663551309588,83000258,,6.941947573506555,3.1258737158711325
q_learning,miss,False,0.0585572463150496,"[-0.058443532254674496, -0.0036475517265984678]","[-0.05195867380298061, 0.013927868876640943]",4.800000000000001,4.94759795201156,0.46811264649795303,83000259,,-7.343094435000868,4.94759795201156
q_learning,miss,False,0.05458681033747609,"[-0.006809450663186847, -0.05416042138393322]","[0.011743290005892401, -0.041902687420084614]",5.6000000000000005,5.7746580437962125,0.4424617346966236,83000260,,-7.262324914262241,5.7746580437962125
q_learning,miss,False,0.09923785945905778,"[-0.08220721643466221, 0.055588904613063796]","[-0.05234791789519731, 0.010088797199380639]",4.3,4.511390365426602,0.5430217023049102,83000261,,-11.230095468759814,4.511390365426602
q_learning,timeout,False,,,,,,,83000262,,-10.999999999999993,12.0
q_learning,hit,True,0.03754810828474022,"[0.030692889007340893, 0.02162884648208567]","[0.012489066252495226, -0.015727769328164068]",3.4000000000000004,3.555805563718362,0.44657978609131477,83000263,,6.268837227648389,3.555805563718362
q_learning,hit,True,0.018242327215084658,"[-0.009624813540192519, -0.015496627585986092]","[0.025397262520469192, 0.005925414103064893]",5.0,5.223631294999851,0.5338227789095977,83000264,,6.542010936111113,5.223631294999851
q_learning,hit,True,0.02300880232655787,"[-0.0024027657872968122, -0.022883000263820535]","[0.0031359881332778394, 0.01604556249401387]",4.1000000000000005,4.238879028708244,0.5313576688699052,83000265,,6.644121884685865,4.238879028708244
q_learning,miss,False,0.0684298762896389,"[0.05139778321026214, -0.04517649665574102]","[0.0345466468356447, -0.028327373183746]",5.6000000000000005,5.742330825913845,0.5083177873772418,83000266,,-8.326654980634551,5.742330825913845
q_learning,timeout,False,,,,,,,83000267,,-10.999999999999993,12.0
q_learning,timeout,False,,,,,,,83000268,,-10.999999999999993,12.0
q_learning,hit,True,0.017456105771825815,"[-0.01584232115115497, -0.0073305176666343536]","[-0.011978066830184084, -0.03336184788444281]",5.0,5.205551670991295,0.537425379316431,83000269,,6.559552732051769,5.205551670991295
q_learning,miss,False,0.040333851976945743,"[-0.03279896122230208, 0.023474406446939062]","[-0.03746529906770624, -0.0008245896242028241]",3.6,3.7416030389955734,0.5404608662175231,83000270,,-5.916762259561357,3.7416030389955734
q_learning,miss,False,0.06611738295211472,"[0.03337037527488861, 0.05707824789225483]","[0.031979238810576384, 0.04369556410418377]",6.1000000000000005,6.263281824126562,0.4445477491508281,83000271,,-8.257192705272868,6.263281824126562
q_learning,timeout,False,,,,,,,83000272,,-10.999999999999993,12.0
q_learning,hit,True,0.02912674557855485,"[-0.02007523393716535, -0.021103371540252734]","[-0.02825927075211679, 0.004055474314367738]",4.2,4.350638511568757,0.5372959085548837,83000273,,6.419770432501334,4.350638511568757
q_learning,miss,False,0.07404041998178981,"[0.03258146760236205, 0.06648632761670667]","[0.016456890081341796, 0.04615236806628823]",6.6000000000000005,6.7438325087513,0.451653619983544,83000274,,-9.076239869424885,6.7438325087513
q_learning,miss,False,0.05199876020880223,"[0.026378396598991244, -0.04481128491930176]","[-0.013227379475599071, -0.028107697919248893]",4.7,4.84307518286263,0.44442538480931676,83000275,,-6.864919414532821,4.84307518286263
q_learning,miss,False,0.04144107011364885,"[0.03834581105299549, -0.015714994968256554]","[0.022233005949186965, -0.041182090887307385]",3.3000000000000003,3.5401824264640616,0.44514693620840107,83000276,,-5.898351432602725,3.5401824264640616
q_learning,miss,False,0.10335901444012222,"[-0.09668912911110823, 0.036528046454318286]","[-0.07800125427637634, 0.07022350046976444]",3.0,3.211967971512121,0.5410901727819056,83000277,,-11.426928666270868,3.211967971512121
q_learning,timeout,False,,,,,,,83000278,,-10.999999999999993,12.0
q_learning,hit,True,0.0382759964411257,"[-0.020354630521387765, 0.03241513411816858]","[-0.012034232767136582, -0.004049759523297133]",5.5,5.643845087516864,0.4827868239750381,83000279,,5.709342560274334,5.643845087516864
q_learning,miss,False,0.05322385977271027,"[-0.03934757246970222, -0.03584058858119741]","[-0.03278621765076753, -0.018616043742344636]",4.4,4.6031997197980985,0.5367624450363704,83000280,,-6.870487030690704,4.6031997197980985
q_learning,miss,False,0.0695322758655823,"[-0.04736935884735144, 0.05090069969497754]","[-0.028215048288288858, 0.03840060301462747]",4.9,5.1325531190995966,0.4620104568179569,83000281,,-8.24671086690465,5.1325531190995966
q_learning,miss,False,0.08094778946369559,"[-0.0490597846285747, 0.06438697190625331]","[-0.036068945768414254, 0.05915332348646357]",4.0,4.128718958686368,0.45350043801230755,83000282,,-9.09534038691174,4.128718958686368
q_learning,hit,True,0.016635397838550565,"[0.01649160402566846, 0.00218253474368877]","[-0.031361713775114874, -0.04897348946157128]",3.5,3.6875635777243634,0.47349412874927005,83000283,,6.952039711720717,3.6875635777243634
q_learning,miss,False,0.05596884071155464,"[-0.03329574318604561, -0.04498782742347394]","[-0.029316064649469842, -0.04198444231093371]",5.0,5.112180837285269,0.4821642832626375,83000284,,-7.20781945662211,5.112180837285269
q_learning,hit,True,0.026925763977390004,"[-0.026851099579536325, -0.0020038006727060714]","[-0.0073178190018499956, -0.0437917198291269]",4.5,4.697186903972904,0.5404071456538738,83000285,,6.421877021396179,4.697186903972904
q_learning,hit,True,0.02157564190905784,"[0.01941142537995183, 0.009418327266901214]","[0.015192121516242704, 0.046523517970330594]",4.4,4.629744847356292,0.46207753158519443,83000286,,6.609057297632567,4.629744847356292
q_learning,hit,True,0.022019564819915845,"[0.0035067772769303007, -0.021738531412873338]","[-0.014779938050454605, -0.06979739559892738]",3.1,3.3304910077408243,0.49163708514787574,83000287,,6.921961728213453,3.3304910077408243
q_learning,hit,True,0.022161939585237288,"[-0.014958855999912594, 0.016351886538059957]","[-0.019171811115704124, -0.0060660275903826446]",5.4,5.593225618722229,0.5424513727339267,83000288,,6.343030271137684,5.593225618722229
q_learning,hit,True,0.019383701269785898,"[-0.01157663294154164, -0.015547007578730782]","[-0.02466712689390091, -0.01465488328066008]",3.7,3.941543937113318,0.44884849967731455,83000289,,6.840170078177312,3.941543937113318
q_learning,hit,True,0.03913357501091739,"[0.006421363825264398, 0.03860314468743037]","[0.06734514854827359, 0.0331580344766606]",3.5,3.664315479904454,0.5215037218820523,83000290,,6.167852066790564,3.664315479904454
q_learning,timeout,False,,,,,,,83000291,,-10.999999999999993,12.0
q_learning,miss,False,0.052323435125275236,"[0.05231980049519856, -0.0006167166703657124]","[0.058460639457559804, 0.00791042116834381]",4.0,4.2146634411126875,0.4456432991109162,83000292,,-6.711088664568054,4.2146634411126875
q_learning,hit,True,0.019384305207077904,"[-0.01511575803968726, -0.012135285214892048]","[0.011026848426004182, 0.01804201881918482]",4.4,4.597938895670548,0.5402464887812489,83000293,,6.665155444774284,4.597938895670548
q_learning,miss,False,0.05233108775113683,"[0.043415039771071966, -0.029217752598265027]","[0.019916307516105618, -0.05187726562528574]",4.6000000000000005,4.844980301488433,0.45354734610620207,83000294,,-6.861589215760739,4.844980301488433
q_learning,hit,True,0.03085493595191526,"[0.023022073827719314, 0.020542910924886817]","[0.013653868418575077, 0.02362544828029714]",5.7,5.919635639435464,0.47707957826492126,83000295,,5.979983079627005,5.919635639435464
q_learning,miss,False,0.06929120316063625,"[0.06584901801175835, 0.02156797770621277]","[0.08952997509271982, 0.039512743749782156]",3.3000000000000003,3.430386691740828,0.5183442592499187,83000296,,-7.825794272155355,3.430386691740828
q_learning,timeout,False,,,,,,,83000297,,-10.999999999999993,12.0
